"","lon","lat","AOD","DQF","hour"
"22222",-71.259445,40.96677,0.362779085495276,1,16
"22223",-71.234375,40.966892,0.278269202673982,1,16
"22224",-71.20928,40.96719,0.338790364694432,1,16
"22225",-71.184166,40.967613,0.769213939063775,1,16
"22226",-71.15908,40.96779,0.378435846017965,1,16
"22227",-71.13398,40.96802,0.814078340561537,1,16
"22228",-71.1089,40.968166,0.431998447806109,1,16
"22229",-71.0838,40.968407,0.57217681248585,1,16
"22266",-70.154396,40.97697,0.678844216046855,1,16
"22267",-70.129265,40.97717,0.428336047683842,1,16
"22268",-70.104126,40.977325,0.431632207793882,1,16
"22269",-70.07894,40.977776,0.320295244076988,1,16
"22270",-70.05377,40.97811,0.550934891776706,1,16
"22271",-70.028625,40.978363,0.470636769096018,1,16
"22272",-70.003456,40.97869,0.383380086183024,1,16
"22368",-73.888405,40.925106,0.692852896514523,1,16
"22377",-73.66353,40.925625,0.280466642747342,1,16
"22378",-73.638535,40.925728,0.285777122924628,1,16
"22442",-72.03791,40.933174,0.311688603789662,1,16
"22445",-71.9628,40.933697,0.305554083584866,1,16
"22446",-71.93775,40.933857,0.311871723795775,1,16
"22447",-71.91271,40.934013,0.281016002765682,1,16
"22448",-71.88767,40.934196,0.293742843190557,1,16
"22449",-71.86263,40.93434,0.285502442915458,1,16
"22450",-71.83757,40.934723,0.290080443068291,1,16
"22451",-71.81252,40.93486,0.318006244000571,1,16
"22452",-71.787476,40.935017,0.315167883905815,1,16
"22453",-71.762436,40.935143,0.323042044168687,1,16
"22454",-71.7374,40.935238,0.355271165244631,1,16
"22455",-71.71233,40.935513,0.318921844031138,1,16
"22456",-71.68729,40.93562,0.284953082897118,1,16
"22457",-71.66222,40.93599,0.344833324896172,1,16
"22458",-71.63718,40.93609,0.333571444520203,1,16
"22459",-71.61213,40.93621,0.36323688551056,1,16
"22460",-71.58707,40.936428,0.346206724942022,1,16
"22461",-71.56203,40.936512,0.365709005593089,1,16
"22465",-71.46176,40.937473,0.346023604935908,1,16
"22466",-71.4367,40.937687,0.396747846629296,1,16
"22467",-71.41161,40.938004,0.352341245146818,1,16
"22468",-71.386566,40.938072,0.374498765886528,1,16
"22469",-71.36151,40.938217,0.532622891165374,1,16
"22475",-71.21111,40.939156,0.381823566131061,1,16
"22476",-71.18601,40.939583,0.41716572731093,1,16
"22477",-71.16093,40.939842,0.400410246751562,1,16
"22518",-70.131584,40.94939,0.422293087482103,1,16
"22521",-70.056145,40.950314,0.514036210544873,1,16
"22522",-70.03101,40.95049,0.547364051657496,1,16
"22523",-70.00585,40.95084,0.62830309435958,1,16
"22618",-73.913925,40.897022,0.708692777043325,1,16
"22619",-73.88895,40.897133,0.697797136679583,1,16
"22626",-73.71413,40.897633,0.440788208099548,1,16
"22627",-73.68915,40.897747,0.395282886580389,1,16
"22628",-73.66418,40.897594,0.410756527096964,1,16
"22640",-73.36442,40.898685,0.805929500289494,1,16
"22690",-72.114395,40.90493,0.289988883065234,1,16
"22691",-72.089386,40.904884,0.298229283340333,1,16
"22692",-72.06436,40.90508,0.291911643129424,1,16
"22693",-72.03934,40.905262,0.30408912353596,1,16
"22694",-72.01431,40.905415,0.412496167155041,1,16
"22695",-71.98929,40.90559,0.323408284180914,1,16
"22696",-71.964264,40.905785,0.36021540540969,1,16
"22697",-71.939224,40.90595,0.375048125904868,1,16
"22698",-71.9142,40.90611,0.302624163487053,1,16
"22699",-71.88917,40.90629,0.267007322298014,1,16
"22700",-71.86415,40.906387,0.306011883600149,1,16
"22701",-71.839096,40.906715,0.295757163257804,1,16
"22702",-71.814064,40.90685,0.342086524804472,1,16
"22703",-71.78903,40.90701,0.372667565825395,1,16
"22704",-71.76401,40.907104,0.297679923321994,1,16
"22705",-71.73898,40.907204,0.255287641906762,1,16
"22706",-71.71392,40.90758,0.276346442609793,1,16
"22707",-71.68889,40.907692,0.325605724254274,1,16
"22708",-71.66383,40.907978,0.270578162417223,1,16
"22709",-71.63883,40.90789,0.335860444596619,1,16
"22710",-71.6138,40.907986,0.300060483401467,1,16
"22711",-71.58875,40.908234,0.3878665263328,1,16
"22716",-71.46351,40.909256,0.274973042563943,1,16
"22717",-71.43845,40.909492,0.322858924162574,1,16
"22718",-71.413376,40.90981,0.244392001543019,1,16
"22719",-71.38834,40.90983,0.346023604935908,1,16
"22720",-71.36329,40.910027,0.440238848081208,1,16
"22728",-71.162796,40.91181,0.671336295796209,1,16
"22869",-73.914444,40.869205,0.666483615634206,1,16
"22870",-73.88947,40.86942,0.727645697676053,1,16
"22876",-73.7397,40.869747,0.327436924315407,1,16
"22938",-72.19081,40.876476,0.274240562539489,1,16
"22939",-72.1658,40.87669,0.263253362172691,1,16
"22940",-72.14078,40.876923,0.257851321992348,1,16
"22941",-72.11577,40.877125,0.305737203590979,1,16
"22942",-72.090775,40.877163,0.297679923321994,1,16
"22943",-72.06576,40.877354,0.300701403422863,1,16
"22944",-72.04075,40.877518,0.246314761607209,1,16
"22945",-72.01573,40.877697,0.300060483401467,1,16
"22946",-71.990715,40.877895,0.366533045620599,1,16
"22947",-71.96573,40.8778,0.503049010178074,1,16
"22948",-71.94071,40.877937,0.384112566207477,1,16
"22949",-71.915695,40.878075,0.305645643587923,1,16
"22950",-71.89068,40.878254,0.284129042869608,1,16
"22951",-71.86567,40.878403,0.315351003911928,1,16
"22952",-71.84062,40.87881,0.307019043633773,1,16
"22953",-71.815605,40.87894,0.314618523887475,1,16
"22954",-71.79058,40.879078,0.342635884822812,1,16
"22955",-71.76557,40.879173,0.375689045926265,1,16
"22956",-71.740555,40.8793,0.406544766956358,1,16
"22957",-71.715515,40.879597,0.305004723566526,1,16
"22958",-71.69049,40.879707,0.428427607686899,1,16
"22959",-71.66544,40.88005,0.515409610590723,1,16
"22960",-71.64043,40.880154,0.33174024445907,1,16
"22961",-71.61541,40.880245,0.344650204890058,1,16
"22962",-71.59037,40.880516,0.318372484012798,1,16
"22968",-71.44015,40.88173,0.36213816547388,1,16
"23120",-73.91496,40.84126,0.596073973283637,1,16
